Kurbelwinkel [°KW]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor	alpha_E_rück	alpha_A_vor	alpha_A_rück	T_Saug [K]	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	O2_Massenbruch	H2O_Massenbruch	CO2_Massenbruch	N2_Massenbruch	RON_95_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
309.0	 1.0940620542071942	 1.034979234306109	 0.4234193208892091	 1.0200762836714594	 1659.0450331161219	 0.0	 1.4424029813749764E-4	 3.2776878302738514E-5	 274.531690476562	 3.2776878302738514E-5	 1.4610579473371254E-4	 -0.01055928293914562	 0.0	 0.004903696471	 0.0	 0.0	 0.0756455180676661	 0.08314037529078036	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
310.0	 1.089673826533678	 1.0329843706830368	 0.42340200783180165	 1.0185120833013197	 1658.3932297311997	 0.0	 1.406196985925928E-4	 3.190508550572437E-5	 274.531690476562	 3.190508550572437E-5	 1.4248519518921644E-4	 -0.010172583208143137	 0.0	 0.004821546675999999	 0.0	 0.0	 0.07439773661643159	 0.08190547648824795	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
311.0	 1.0927474906041736	 1.031681237710836	 0.42336613465008766	 1.017619782954718	 1657.966873138523	 0.0	 1.3703945746269139E-4	 3.1061528987131266E-5	 274.531690476562	 3.1061528987131266E-5	 1.3890495405972046E-4	 -0.009850886956380983	 0.0	 0.004739396882000001	 0.0	 0.0	 0.07314995518038621	 0.08067057770074786	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
312.00000000000006	 1.08500981701978	 1.030919083493515	 0.4233518097220427	 1.0170616558346646	 1657.717305057119	 0.0	 1.335011966394835E-4	 3.024174047175136E-5	 274.531690476562	 3.024174047175136E-5	 1.353666932369142E-4	 -0.009622725520369713	 0.0	 0.004654769235	 0.0	 0.0	 0.0718645373873385	 0.07939843113067503	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
313.0	 1.0841738526576072	 1.0302917692186497	 0.42320110082287543	 1.0162035518728536	 1657.5117856526476	 0.0	 1.3000652571242474E-4	 2.943582913279654E-5	 274.531690476562	 2.943582913279654E-5	 1.3187202231025325E-4	 -0.00957501235764053	 0.0	 0.004570141588	 0.0	 0.0	 0.0705791195942908	 0.07812628456060222	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
314.0	 1.0908416366146088	 1.0295048005473464	 0.4230757320074919	 1.015201437032458	 1657.2538167265618	 0.0	 1.2655704081216437E-4	 2.8637372942753208E-5	 274.531690476562	 2.863737294275321E-5	 1.2842253741038572E-4	 -0.009464417798097388	 0.0	 0.004483209353	 0.0	 0.0	 0.0692586971836523	 0.0768194947761242	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
315.00000000000006	 1.0804074855594752	 1.0287402252086018	 0.4229689667315794	 1.014340152901311	 1657.0030283151154	 0.0	 1.2315432346595882E-4	 2.7850923351570302E-5	 274.531690476562	 2.7850923351570302E-5	 1.250198200645681E-4	 -0.009297721816243583	 0.0	 0.004396277117999994	 0.0	 0.0	 0.0679382747730137	 0.07551270499164607	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
316.0	 1.0829815988097593	 1.028049687830465	 0.4228759810644361	 1.0136175033609185	 1656.7763922346758	 0.0	 1.1979993946619282E-4	 2.7077858987993936E-5	 274.531690476562	 2.7077858987993936E-5	 1.2166543606518504E-4	 -0.009113791161080858	 0.0	 0.004307215023000001	 0.0	 0.0	 0.06658550170584931	 0.07417389855315748	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
317.0	 1.0918707973238775	 1.0276165202043266	 0.4227752845144304	 1.0132768358717152	 1656.6341553660536	 0.0	 1.1649543775308E-4	 2.6322122121367174E-5	 274.531690476562	 2.6322122121367174E-5	 1.1836093435244914E-4	 -0.008883424416204887	 0.0	 0.004218152929	 0.0	 0.0	 0.0652327286538739	 0.07283509212970105	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
318.0	 1.0870939685139862	 1.0274384925336306	 0.4225443714202864	 1.013108353122676	 1656.5756805294698	 0.0	 1.132423493125702E-4	 2.558355764478401E-5	 274.531690476562	 2.558355764478401E-5	 1.1510784591231053E-4	 -0.00869793849212541	 0.0	 0.00412699367	 0.0	 0.0	 0.063848101552997	 0.07146476053266126	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
319.00000000000006	 1.0849547795267116	 1.0274332952803644	 0.4223579479810027	 1.01308155073416	 1656.5739697205909	 0.0	 1.1004218609042946E-4	 2.48604810372898E-5	 274.531690476562	 2.48604810372898E-5	 1.1190768269053468E-4	 -0.00851970837190988	 0.0	 0.0040358344119999995	 0.0	 0.0	 0.062463474467309196	 0.07009442895065376	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
320.0	 1.085477502299341	 1.027584317652212	 0.422188196301647	 1.013180741416797	 1656.6235674403529	 0.0	 1.0689643992341485E-4	 2.4152627849746987E-5	 274.531690476562	 2.4152627849746987E-5	 1.0876193652387868E-4	 -0.00833333572046415	 0.0	 0.003942826684	 0.0	 0.0	 0.060986989149387855	 0.0683935639896771	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
321.0	 1.0857771230335063	 1.0278688027717704	 0.4218737175017217	 1.0133136180952025	 1656.7169838654925	 0.0	 1.0380658148840796E-4	 2.3459662794580636E-5	 274.531690476562	 2.3459662794580636E-5	 1.056720780892232E-4	 -0.008176576613273385	 0.0	 0.003849818956	 0.0	 0.0	 0.05947052753478991	 0.0665029470735639	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
322.00000000000006	 1.0911057536215323	 1.0282402354939473	 0.4214527101761091	 1.0135774096500556	 1656.838919643294	 0.0	 1.0077405927032994E-4	 2.278088410578186E-5	 274.531690476562	 2.278088410578186E-5	 1.026395558714897E-4	 -0.00799035203973546	 0.0	 0.0037551579779999925	 0.0	 0.0	 0.05792711020136883	 0.06457872367674429	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
323.0	 1.0903661224864765	 1.028892100207111	 0.421015832568922	 1.0143174682471374	 1657.0528250822201	 0.0	 9.780029854960394E-5	 2.2119798959218394E-5	 274.531690476562	 2.2119798959218394E-5	 9.96657951511011E-5	 -0.00773696803443297	 0.0	 0.003660497	 0.0	 0.0	 0.056383692867948004	 0.062654500279925	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
324.0	 1.0803333507268171	 1.0299349839351684	 0.42076077253265165	 1.0153635587779368	 1657.394812419869	 0.0	 9.488670040988313E-5	 2.147814130923644E-5	 274.531690476562	 2.147814130923644E-5	 9.675219701171018E-5	 -0.00752765485388264	 0.0	 0.003564300362	 0.0	 0.0	 0.05481523708349561	 0.06069906071606405	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
325.0	 1.0867971759084647	 1.0311082625093937	 0.4207101557949431	 1.016277820326152	 1657.779224854006	 0.0	 9.203464076672196E-5	 2.085145721932815E-5	 274.531690476562	 2.085145721932815E-5	 9.390013736887111E-5	 -0.007403708645581891	 0.0	 0.0034681037250000003	 0.0	 0.0	 0.05324678131534791	 0.058743621172530625	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
325.99999999999994	 1.099229996590841	 1.0321000262951454	 0.42068221339955036	 1.0168031398086752	 1658.103887016928	 0.0	 8.924546941781385E-5	 2.0235025014580636E-5	 274.531690476562	 2.0235025014580636E-5	 9.111096602027747E-5	 -0.007313672494657335	 0.0	 0.0033706920390000083	 0.0	 0.0	 0.051658514557210815	 0.05676348269007364	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
327.0	 1.0899639682203104	 1.0327335061379121	 0.4206189542187827	 1.0168851327649437	 1658.3111284387126	 0.0	 8.652050911537948E-5	 1.9626770055592647E-5	 274.531690476562	 1.9626770055592647E-5	 8.838600571814913E-5	 -0.007221490660254221	 0.0	 0.0032732803530000003	 0.0	 0.0	 0.05007024779907346	 0.054783344207616325	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
328.0	 1.0882487296082266	 1.0330040107620468	 0.420344304117528	 1.0169846849869593	 1658.399589960109	 0.0	 8.386105466124613E-5	 1.9027453164473665E-5	 274.531690476562	 1.9027453164473665E-5	 8.572655126431383E-5	 -0.007158486184190661	 1.5095617000000001E-5	 0.003174883441	 2.2688357604000502E-4	 2.2688357604000502E-4	 0.04846591724233764	 0.05278317851901352	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
329.00000000000006	 1.0905578022182285	 1.0330171317889107	 0.4199300619246704	 1.0176055031753495	 1658.4038772300942	 0.0	 8.126837202511287E-5	 1.8439379188802777E-5	 274.531690476562	 1.8439379188802777E-5	 8.313386862846987E-5	 -0.00687569434024951	 3.0191233000001057E-5	 0.0030764865289999916	 4.537671370502609E-4	 4.537671370502609E-4	 0.046861586685601704	 0.05078301283041055	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
330.0	 1.0972158869912156	 1.0331662290478378	 0.4196078791684722	 1.0185402751568706	 1658.4526273554907	 0.0	 7.874369748646595E-5	 1.7868596859554194E-5	 274.531690476562	 1.7868596859554194E-5	 8.060919409010446E-5	 -0.0067207268591753695	 5.5633911000000006E-5	 0.002977349353	 8.361646083609151E-4	 8.361646083609151E-4	 0.04529937198349421	 0.048958076597327115	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
331.0	 1.093228018793957	 1.0331730493541482	 0.4193925148151056	 1.0193742503599272	 1658.45485784639	 0.0	 7.628823680055781E-5	 1.7311492315050954E-5	 274.531690476562	 1.7311492315050954E-5	 7.815373340446853E-5	 -0.006578339191651344	 8.107658900000001E-5	 0.002878212176	 0.0012185620796715852	 0.0012185620796715852	 0.043920130866203375	 0.04777566689242505	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
332.0	 1.0812233713779393	 1.0326752270030362	 0.4192563415805429	 1.0195775503381967	 1658.2920598992314	 0.0	 7.390316438883988E-5	 1.6763831526967347E-5	 274.531690476562	 1.6763831526967347E-5	 7.576866099301454E-5	 -0.006534782018741258	 1.1195099399999872E-4	 0.0027786819999999998	 0.0016825971313363906	 0.0016825971313363906	 0.042535422169582	 0.046588569886091995	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
332.99999999999994	 1.0964962394112938	 1.0314160929775973	 0.4191548049490133	 1.019155233159771	 1657.8800135080314	 0.0	 7.158962255419484E-5	 1.622326998558661E-5	 274.531690476562	 1.622326998558661E-5	 7.345511915862453E-5	 -0.006431117584986451	 1.4282539999999872E-4	 0.0026791518240000083	 0.002146632198030981	 0.002146632198030981	 0.04115071347296074	 0.04540147287975904	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
334.0	 1.0899688618621755	 1.029538804956645	 0.41895047038485544	 1.018477929467745	 1657.2649090885795	 0.0	 6.934872072128653E-5	 1.5692666871594436E-5	 274.531690476562	 1.5692666871594436E-5	 7.12142173259621E-5	 -0.006296103751997938	 1.7932547200000002E-4	 0.002579563147	 0.0026952197026740804	 0.0026952197026740804	 0.039765190884043296	 0.04421367813164788	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
335.0	 1.0751294153788467	 1.027200591889684	 0.4186779400596089	 1.0175021120239431	 1656.497485554042	 0.0	 6.718153470231394E-5	 1.5174762978199953E-5	 274.531690476562	 1.5174762978199953E-5	 6.904703130722671E-5	 -0.006120888450566679	 2.1582554400000002E-4	 0.0024799744709999997	 0.00324380720731716	 0.00324380720731716	 0.03837966830903842	 0.04302588339546382	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
336.00000000000006	 1.0789403169416842	 1.024509103976262	 0.4182051064196786	 1.016481504141761	 1655.6123241786233	 0.0	 6.508910598842316E-5	 1.4671448501474541E-5	 274.531690476562	 1.4671448501474541E-5	 6.695460259356387E-5	 -0.005929868798864371	 2.581997330000017E-4	 0.0023807204409999915	 0.0038806813100527703	 0.0038806813100527703	 0.03699880148011077	 0.041842079984129546	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
337.0	 1.0794838945580638	 1.0216085861440483	 0.4176091209221073	 1.015142061866513	 1654.6562655840191	 0.0	 6.307244106701122E-5	 1.4184822362581313E-5	 274.531690476562	 1.4184822362581313E-5	 6.493793767237092E-5	 -0.005755708789262449	 3.00573922000002E-4	 0.002281466412	 0.00451755541278836	 0.00451755541278836	 0.03561793466509581	 0.04065827658472247	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
338.0	 1.0790432279879891	 1.0178280584108022	 0.4174139768663354	 1.012831104589405	 1653.4067003902094	 0.0	 6.113251076512029E-5	 1.3708011948106646E-5	 274.531690476562	 1.3708011948106646E-5	 6.299800737068952E-5	 -0.0057717545258089645	 3.48889094E-4	 0.002182937559	 0.00524372109388291	 0.00524372109388291	 0.03424715682564711	 0.03948312236381835	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
339.0	 1.0675753381851256	 1.013293513014834	 0.4176137286626883	 1.0098784715308258	 1651.9028498548837	 0.0	 5.927024961910654E-5	 1.3243263855372515E-5	 274.531690476562	 1.3243263855372515E-5	 6.113574622487625E-5	 -0.005609648919301425	 3.97204266999998E-4	 0.002084408706	 0.005969886790007225	 0.005969886790007225	 0.032876378986198405	 0.038307968142914234	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
339.99999999999994	 1.042585322121649	 1.008330715345452	 0.4178699562516837	 1.006586229037221	 1650.2505306649634	 0.0	 5.748655527073885E-5	 1.2794606002968846E-5	 274.531690476562	 1.2794606002968846E-5	 5.935205187669986E-5	 -0.005498818167482729	 4.513492219999978E-4	 0.0019870836470000084	 0.006783672739592797	 0.006783672739592797	 0.03151651243685692	 0.037062333215108316	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
341.0	 1.0449296122210985	 1.0026040980545605	 0.41786434440612125	 1.0026742717260204	 1648.3341714727592	 0.0	 5.5782287889865446E-5	 1.23591343077769E-5	 274.531690476562	 1.23591343077769E-5	 5.764778449600837E-5	 -0.006118919797433909	 5.054941779999999E-4	 0.001889758588	 0.007597458704208169	 0.007597458704208169	 0.030118504631987217	 0.03526227734336064	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
342.0	 1.0527482793902545	 0.9958359416615621	 0.4175759602162417	 0.9979775006510204	 1635.6510223282899	 0.0	 5.415826962376779E-5	 1.201073107453991E-5	 274.531690476562	 1.201073107453991E-5	 5.6023766230083135E-5	 -0.009947138705209375	 5.65463983E-4	 0.001794154	 0.008498790780453994	 0.008498790780453994	 0.02874521021451	 0.033494042093738005	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
343.00000000000006	 1.0259115709023843	 0.9871904794416442	 0.41742026337673427	 0.9930234166534851	 1618.3961068263052	 0.0	 5.2615284073300836E-5	 1.1690566818700952E-5	 274.531690476562	 1.1690566818700952E-5	 5.448078067977935E-5	 -0.009869834907207102	 6.254337890000027E-4	 0.0016985494119999922	 0.009400122871729625	 0.009400122871729625	 0.027371915797032666	 0.03172580684411522	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
344.0	 1.0036351885443762	 0.9782549363012852	 0.417812988656216	 0.9873007469873156	 1599.2512266954514	 0.0	 5.115407579590892E-5	 1.1397854636207935E-5	 274.531690476562	 1.1397854636207935E-5	 5.301957240254141E-5	 -0.009292050405818451	 6.912011940000027E-4	 0.0016051556760000002	 0.01038859151353945	 0.01038859151353945	 0.02603037875410194	 0.029998461958855777	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
345.0	 0.9957690112404056	 0.9727354536104166	 0.41888372819120084	 0.980123806012493	 1578.3933839268993	 0.0	 4.977534983558469E-5	 1.1173811225032363E-5	 274.531690476562	 1.1173811225032363E-5	 5.164084644236155E-5	 -0.006791962457727261	 7.569686E-4	 0.001511761941	 0.011377060170378999	 0.011377060170378999	 0.024688841725535416	 0.02827111709209148	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
346.0	 0.9994983767810246	 0.9644419667142097	 0.42039997569039994	 0.9726975428282407	 1553.1021521171956	 0.0	 4.847977127983323E-5	 1.0965896850081876E-5	 274.531690476562	 1.0965896850081876E-5	 5.0345267886745176E-5	 -0.0031499265309272964	 8.287187219999971E-4	 0.0014213107940000001	 0.012455447642760286	 0.012455447642760286	 0.023389572957916112	 0.02659819626433582	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
346.99999999999994	 0.9865626302295201	 0.9520692961999083	 0.42264679319888177	 0.9657281667234685	 1523.3345608654827	 0.0	 4.72679648436865E-5	 1.0760877408387416E-5	 274.531690476562	 1.0760877408387414E-5	 4.913346145072404E-5	 -0.002403445014898568	 9.004688439999971E-4	 0.0013308596470000076	 0.013533835115141616	 0.013533835115141616	 0.022090304190296915	 0.0249252754365803	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
348.0	 0.9627614571844869	 0.9369703615676809	 0.42615222293212274	 0.9590253219289108	 1488.3536023741622	 0.0	 4.6140514480805914E-5	 1.0580584960636979E-5	 274.531690476562	 1.0580584960636979E-5	 4.8006011087959646E-5	 -0.0020609299461776505	 9.77783089E-4	 0.0012439622349999999	 0.014695850048644083	 0.014695850048644083	 0.020842082391644024	 0.02331808199310879	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
349.0	 0.9634295612439129	 0.9191264538241509	 0.43159281142004974	 0.9527048360509479	 1448.8771298343581	 0.0	 4.5097963021701526E-5	 1.0420970117054278E-5	 274.531690476562	 1.0420970117054278E-5	 4.696345962896194E-5	 -0.0018516740162794476	 0.001055097333	 0.0011570648240000001	 0.015905221400316912	 0.015905221400316912	 0.019593860607355563	 0.02171088856813273	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
350.00000000000006	 0.9542285832750879	 0.898039822784592	 0.43902036305492276	 0.9459759792132115	 1405.9890002195325	 0.0	 4.4140811839086687E-5	 1.0269788617922317E-5	 274.531690476562	 1.0269788617922317E-5	 4.6006308446444614E-5	 -0.0018346392627976238	 0.0011377091670000034	 0.0010742840879999931	 0.017217863135938146	 0.017217863135938146	 0.018404772039519623	 0.02017983426993401	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
351.00000000000006	 0.9253546118745063	 0.8732322545751233	 0.4471961092052476	 0.9383993675174827	 1360.9776887451953	 0.0	 4.326952054038404E-5	 1.0112728827829018E-5	 274.531690476562	 1.0112728827829018E-5	 4.513501714782977E-5	 -0.0019677499185863645	 0.0012203210000000038	 9.91503353E-4	 0.01853050485567006	 0.01853050485567006	 0.0171904194114154	 0.018646140668276582	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
352.0	 0.9082651921916209	 0.8445583553119913	 0.45522512731827947	 0.9315427685232547	 1314.852676595164	 0.0	 4.248450668738792E-5	 9.940097938575808E-6	 274.531690476562	 9.940097938575808E-6	 4.43500032949122E-5	 -0.0021770026266259637	 0.001307834667	 9.136723970000001E-4	 0.019921033139323092	 0.019921033139323092	 0.015841007154983607	 0.017182457313569415	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
353.0	 0.8847125932910381	 0.8122814921526614	 0.4627398886830761	 0.9270591115301056	 1268.3328485538914	 0.0	 4.178614554308825E-5	 9.747946698858077E-6	 274.531690476562	 9.747946698858078E-6	 4.365164215068147E-5	 -0.0024297157545680598	 0.0013953483329999963	 8.35841441E-4	 0.02131156140708685	 0.02131156140708685	 0.014491594898551815	 0.015718773958862245	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
353.99999999999994	 0.838906589827321	 0.7768051619714518	 0.47000375605534245	 0.9239470569178951	 1222.2342823715162	 0.0	 4.117476984565343E-5	 9.532270056711837E-6	 274.531690476562	 9.532270056711837E-6	 4.304026645330639E-5	 -0.0027355557936228434	 0.001487328332999996	 7.632070410000001E-4	 0.02277305646168685	 0.02277305646168685	 0.013232279137371015	 0.014352816662139048	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
355.0	 0.81646056264641	 0.7386022448556416	 0.4780184749706375	 0.9199738817486314	 1177.4933777129488	 0.0	 4.065066960956806E-5	 9.288110412904168E-6	 274.531690476562	 9.288110412904168E-6	 4.2516166217271166E-5	 -0.003098390661692929	 0.001579308333	 6.90572641E-4	 0.02423455151628691	 0.02423455151628691	 0.011972963376190214	 0.012986859365415847	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
356.0	 0.7959026147034609	 0.6985345212588181	 0.48483508909942935	 0.9155589495020234	 1134.95161507273	 0.0	 4.021409195391875E-5	 9.015634747844908E-6	 274.531690476562	 9.015634747844908E-6	 4.207958856166256E-5	 -0.003387510224779803	 0.0016751105	 6.23360571E-4	 0.025756778014335	 0.025756778014335	 0.010807658519364974	 0.011722874016264886	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
357.00000000000006	 0.7366480689165912	 0.6580113319470133	 0.49118973572006197	 0.9112048801311533	 1095.2879439140922	 0.0	 3.986524095781797E-5	 8.723825595568704E-6	 274.531690476562	 8.723825595568704E-6	 4.173073756559325E-5	 -0.0035364675351169297	 0.0017709126670000042	 5.56148499999995E-4	 0.027279004512383156	 0.027279004512383156	 0.009642353645201914	 0.010458888648307905	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
358.00000000000006	 0.6927615227922681	 0.6189654190379209	 0.496361200434195	 0.9079687264878236	 1059.1798022550786	 0.0	 3.960427754295646E-5	 8.430363610721338E-6	 274.531690476562	 8.430363610721336E-6	 4.1469774150753605E-5	 -0.003409096866878493	 0.0018698133330000042	 4.948891650000001E-4	 0.02885046389763698	 0.02885046389763698	 0.008580255712473783	 0.00930685000497012	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
